Class;PredefinedType;Name;BuildingStorey;Material;PSET_RÔGGA.RÔGGA_SEÇÃO;PSET_RÔGGA.RÔGGA_DESCRIÇÃO;Width;Thickness;Length;Height;FileName;GlobalId;Disciplina_Prevista
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678439;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xdu;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678471;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XaO;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678472;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XaN;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678473;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XaM;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678474;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XaL;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678475;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XaK;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678476;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XaJ;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678477;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XaI;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678478;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XaH;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678485;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XaA;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678488;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xa7;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678489;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xa6;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678492;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xa3;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678497;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xa_;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678500;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xax;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678503;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xau;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678506;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xar;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678509;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xao;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678512;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xal;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678515;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xai;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678518;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xaf;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678521;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xac;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678526;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XaX;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678527;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XaW;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678530;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XbT;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678533;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XbQ;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678536;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XbN;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678539;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XbK;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678542;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XbH;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678545;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XbE;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678548;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XbB;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678551;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xb8;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678554;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xb5;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678557;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xb2;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678560;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xb$;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678569;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xbs;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678570;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xbr;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678571;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xbq;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678572;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xbp;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678575;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xbm;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678578;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xbj;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678581;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xbg;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678584;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xbd;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678587;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072Xba;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678590;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XbX;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678593;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XYU;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678596;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XYR;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678599;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XYO;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678602;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XYL;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678605;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XYI;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678608;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XYF;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678611;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XYC;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678614;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XY9;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678617;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XY6;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678620;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XY3;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678623;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XY0;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678626;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XYz;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678629;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XYw;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678632;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XYt;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678635;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XYq;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678638;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XYn;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678660;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZR;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678661;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZQ;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678662;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZP;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678663;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZO;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678664;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZN;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678665;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZM;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678666;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZL;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678667;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZK;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678674;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZD;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678677;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZA;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678680;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZ7;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678681;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZ6;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678684;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZ3;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678689;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZ_;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678692;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZx;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678695;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZu;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678698;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZr;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678701;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZo;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678704;34. TPA;Borracha, butil;"1/2""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZl;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678707;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZi;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678710;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZf;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678715;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZa;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678716;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZZ;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678719;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XZW;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678722;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XWT;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678725;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XWQ;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678728;34. TPA;Borracha, butil;"1/4""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XWN;Arquitetura
IfcCovering;INSULATION;Isolamento de tubulação:Polipex:1678731;34. TPA;Borracha, butil;"3/8""";ROG_ISOL_FRIGORÍGENA;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2RHGRx1Qr3VOG8Ua072XWK;Arquitetura
